frame_id,person_id,gx,gy
171,28,13.717159,14.99933
172,0,-4.301653,15.934541
172,1,12.576812,21.398914
172,2,17.025011,25.6756
172,3,7.413273,18.72487
172,4,10.262818,17.572481
172,5,-0.7534526,7.8205395
172,6,7.7341857,7.741015
172,7,12.803241,17.49857
172,8,3.1555412,14.708881
172,9,16.900946,3.6343596
172,10,18.788773,5.4377403
172,11,5.6669054,10.379864
172,12,8.989471,3.106104
172,13,4.3691564,11.871312
172,14,13.891085,2.8573341
172,15,10.787634,5.810736
172,16,10.312397,4.030934
172,17,6.0945315,13.875931
172,18,8.390892,3.0579875
172,19,7.3071523,14.291477
172,20,15.241031,14.876413
172,21,19.710331,17.865376
172,22,4.36547,5.474896
172,23,-4.2209,5.945564
172,24,1.5987036,3.698314
172,25,14.476697,15.537937
172,26,-3.2812896,9.335307
172,27,-3.5831466,5.774394
172,28,13.723688,14.95035
173,0,7.3868923,18.773905
173,1,-4.3155103,16.252687
173,2,7.75395,7.814231
173,3,-0.7534526,7.8205395
173,4,12.570551,21.69352
173,5,19.678122,18.184233
173,6,3.1491733,14.390789
173,7,16.992043,25.724783
173,8,5.6734853,10.404292
173,9,10.242609,16.984346
173,10,8.989449,3.0573704
173,11,7.2940164,14.658596
173,12,6.06163,13.484508
173,13,10.318871,3.8846643
173,14,8.3974695,3.0579805
173,15,-4.234042,5.9455748
173,16,18.79536,5.437734
173,17,4.3362174,11.895774
173,18,12.803301,17.547594
173,19,10.80078,5.786329
173,20,16.90758,3.658737
173,21,4.3786464,5.426119
173,22,15.254186,14.851919
173,23,13.844945,2.808639
173,24,14.483295,15.537935
173,25,1.5987281,3.6739523
173,26,-3.5701027,5.8231316
173,27,-3.3340912,9.432978
174,0,7.367105,18.798422
174,1,-4.315616,16.301636
174,2,7.760523,7.765405
174,3,16.98548,25.749378
174,4,19.671957,18.35594
174,5,-0.7533811,7.7717443
174,6,12.570751,21.86539
174,7,3.155829,14.29292
174,8,10.255751,16.910835
174,9,6.074816,13.411115
174,10,5.686673,10.306557
174,11,8.989427,3.0086377
174,12,-4.253702,5.921217
174,13,16.914213,3.6831148
174,14,12.816441,17.498568
174,15,8.397461,3.033615
174,16,4.3362174,11.895774
174,17,10.80072,5.7131433
174,18,4.372058,5.4505076
174,19,18.808598,5.4621267
174,20,10.312238,3.8115425
174,21,13.831678,2.73554
174,22,7.287434,14.732027
174,23,15.254186,14.851919
174,24,-3.3604927,9.481814
174,25,14.463462,15.513445
174,26,1.5987281,3.6739523
174,27,-3.569708,5.628143
174,28,3.7099195,1.7964791
175,0,7.3604975,18.724874
175,1,-4.3419003,16.277168
175,2,16.972351,25.79857
175,3,12.57101,22.086382
175,4,19.652452,18.478596
175,5,7.7671056,7.7654004
175,6,3.1558628,14.243987
175,7,-0.72700536,7.72293
175,8,10.255629,16.739326
175,9,12.829639,17.498566
175,10,6.074822,13.362191
175,11,10.794117,5.6887546
175,12,8.989415,2.9842718
175,13,16.914263,3.707499
175,14,5.6800885,10.3065605
175,15,-4.266949,5.969978
175,16,4.336161,12.018002
175,17,8.397461,3.033615
175,18,13.798841,2.784316
175,19,10.312221,3.7871668
175,20,-3.3604927,9.481814
175,21,18.821775,5.4621153
175,22,4.372058,5.4505076
175,23,7.2808547,14.829938
175,24,15.273938,14.827423
175,25,1.6053007,3.6739457
175,26,14.456902,15.537942
175,27,-3.5900638,5.9450235
175,28,3.7230773,1.7721181
176,0,7.3473005,18.700361
176,1,12.5580845,22.331951
176,2,3.1558797,14.2195215
176,3,7.760517,7.740995
176,4,-0.7203581,7.6741314
176,5,12.842869,17.523077
176,6,19.646412,18.699389
176,7,6.0814137,13.337727
176,8,10.787495,5.6399713
176,9,-4.3747683,16.2527
176,10,10.288611,16.739319
176,11,-4.273573,5.9943585
176,12,-3.3472435,9.432986
176,13,4.3361053,12.140235
176,14,8.989381,2.9111755
176,15,16.992243,25.823175
176,16,18.808657,5.4865313
176,17,16.927532,3.7562556
176,18,8.397444,2.9848847
176,19,5.686692,10.208833
176,20,10.305605,3.7384226
176,21,13.792226,2.759952
176,22,4.365503,5.401748
176,23,15.267382,14.851915
176,24,7.2742867,15.025769
176,25,1.6053007,3.6739457
176,26,-3.596635,5.9450293
176,27,14.4700985,15.537939
176,28,3.7296634,1.7477646
177,0,12.538381,22.430182
177,1,7.340697,18.65133
177,2,7.7736883,7.765395
177,3,-0.7136754,7.6009374
177,4,10.31491,16.616814
177,5,19.620235,18.797525
177,6,-4.280408,6.1162424
177,7,4.336049,12.262474
177,8,3.1559472,14.121661
177,9,10.787435,5.56679
177,10,-4.387937,16.252705
177,11,-3.3603961,9.432995
177,12,16.934317,3.8537915
177,13,5.6998887,10.062244
177,14,16.978966,25.798573
177,15,8.989347,2.8380814
177,16,18.808657,5.4865313
177,17,6.094594,13.31326
177,18,12.842839,17.498564
177,19,7.2611117,15.099213
177,20,8.404021,2.984878
177,21,10.299007,3.7140543
177,22,4.35236,5.377378
177,23,13.746123,2.7356298
177,24,15.27398,14.8519125
177,25,-3.6229706,5.9694276
177,26,1.6053007,3.6739457
177,27,14.483295,15.537935
177,28,3.7231197,1.6990803
178,0,7.340707,18.724876
178,1,12.518876,22.700342
178,2,10.347767,16.445316
178,3,4.3227644,12.506976
178,4,-4.3002796,6.1893888
178,5,7.786871,7.8386173
178,6,10.760907,5.3228917
178,7,12.82955,17.425032
178,8,-4.4538865,16.301668
178,9,16.945896,25.798561
178,10,-0.700204,7.381374
178,11,3.1426535,14.292924
178,12,5.7065234,9.793533
178,13,18.808773,5.535341
178,14,8.989336,2.813717
178,15,-3.656176,6.140092
178,16,6.107769,13.337716
178,17,13.673798,2.784447
178,18,16.95412,3.878158
178,19,10.285761,3.5921965
178,20,8.403979,2.8630562
178,21,4.3457937,5.353002
178,22,-3.3737905,9.555055
178,23,1.6053007,3.6739457
178,24,15.280287,14.680488
178,25,19.594185,18.944738
178,26,14.489856,15.513438
178,27,7.2083883,15.221632
178,28,3.7428212,1.723404
179,0,12.518847,22.675781
179,1,7.3407335,18.921007
179,2,4.3161216,12.629236
179,3,12.8163805,17.449545
179,4,16.893085,25.847738
179,5,-4.486808,16.301674
179,6,-4.3135276,6.2381544
179,7,10.754265,5.2497253
179,8,3.129512,14.243997
179,9,7.8066587,8.009484
179,10,10.387418,16.5433
179,11,8.976181,2.8137307
179,12,5.7065463,9.671403
179,13,-0.7067086,7.3325915
179,14,6.101177,13.362181
179,15,18.815422,5.5597405
179,16,7.208418,15.490941
179,17,-3.6693194,6.140103
179,18,13.627764,2.8088663
179,19,8.403954,2.789966
179,20,4.3457937,5.353002
179,21,19.574364,18.94474
179,22,10.266005,3.5678427
179,23,16.95412,3.878158
179,24,-3.387234,9.701531
179,25,15.293483,14.680484
179,26,1.5987281,3.6739523
179,27,14.496454,15.513436
179,28,3.749393,1.7233968
180,0,4.289741,12.702605
180,1,12.485817,22.675776
180,2,-4.4999223,16.277203
180,3,7.813276,8.155959
180,4,12.8296995,17.54759
180,5,7.3341756,19.215233
180,6,3.109835,14.121677
180,7,19.547998,18.969278
180,8,16.840767,26.142921
180,9,10.760808,5.2009397
180,10,5.6999764,9.598132
180,11,-4.3267765,6.2869205
180,12,-0.713142,7.2350254
180,13,18.82207,5.58414
180,14,6.114358,13.337713
180,15,10.387544,16.7148
180,16,8.969593,2.7893736
180,17,-3.7021775,6.1401305
180,18,4.339284,5.206722
180,19,13.5685,2.7845573
180,20,8.403945,2.765603
180,21,10.259425,3.5678492
180,22,16.960806,3.9269247
180,23,1.6053007,3.6739457
180,24,15.286884,14.680486
180,25,-3.41388,9.872439
180,26,7.162263,15.417503
180,27,14.522848,15.513429
180,28,7.1621475,14.2670555
181,0,7.3275914,19.313316
181,1,4.2765565,12.727063
181,2,-4.533059,16.375109
181,3,3.103316,14.023824
181,4,12.465914,22.602089
181,5,-0.71968186,7.210638
181,6,7.8198814,8.2536125
181,7,10.76737,5.1765437
181,8,12.836568,17.76821
181,9,-4.3465433,6.311315
181,10,19.514963,18.96928
181,11,8.976159,2.765003
181,12,18.82207,5.58414
181,13,16.748512,26.315102
181,14,5.699995,9.500435
181,15,13.502688,2.7846262
181,16,-3.7283638,6.0913987
181,17,6.134132,13.264322
181,18,10.380965,16.739302
181,19,4.3261976,5.060456
181,20,8.410522,2.7655962
181,21,7.1556654,15.36854
181,22,10.259391,3.519103
181,23,16.967392,3.9269183
181,24,15.286884,14.680486
181,25,1.6053007,3.6739457
181,26,-0.5462941,0.90076953
181,27,-3.4272768,9.994519
181,28,14.489856,15.513438
182,0,-4.5666313,16.668833
182,1,4.250199,12.751528
182,2,7.314409,19.411404
182,3,-0.71968186,7.210638
182,4,12.472576,22.651213
182,5,3.1099377,13.974895
182,6,10.760768,5.15216
182,7,7.813315,8.326863
182,8,12.856639,17.988846
182,9,18.828775,5.6329455
182,10,8.976159,2.765003
182,11,-4.392649,6.36011
182,12,5.700004,9.451588
182,13,4.306479,5.036095
182,14,8.410514,2.7412333
182,15,-3.7285643,6.188908
182,16,6.120962,13.190946
182,17,10.400737,16.714796
182,18,7.1293144,15.564416
182,19,16.735283,26.315096
182,20,1.6118734,3.6739392
182,21,19.508295,18.944744
182,22,10.265935,3.4703512
182,23,15.286884,14.680486
182,24,16.95422,3.9269311
182,25,-0.5660309,0.9251241
182,26,13.436878,2.7846951
182,27,-3.427423,10.067765
182,28,14.503053,15.513434
182,29,3.7559648,1.7233895
183,0,-4.547798,17.084986
183,1,4.243635,12.702625
183,2,7.321058,19.803785
183,3,12.465914,22.602089
183,4,3.103625,13.583516
183,5,10.754186,5.1521664
183,6,-0.70649546,7.186236
183,7,-4.379666,6.433235
183,8,7.8067646,8.473366
183,9,18.848543,5.6329284
183,10,8.96957,2.7406464
183,11,12.890002,18.283058
183,12,4.273596,5.0361247
183,13,5.726338,9.4515705
183,14,7.109576,16.00518
183,15,6.1209908,12.9219
183,16,-3.7352362,6.2376695
183,17,13.403909,2.7359893
183,18,10.380839,16.567802
183,19,8.397351,2.7168849
183,20,16.722006,26.29049
183,21,1.6053007,3.6739457
183,22,10.252759,3.4459922
183,23,16.973927,3.9025252
183,24,15.28037,14.729465
183,25,19.495018,18.92021
183,26,-3.4338539,9.994523
184,0,-4.5610766,17.133951
184,1,7.334271,19.926418
184,2,12.479267,22.724897
184,3,4.2370605,12.678176
184,4,-0.6933447,7.1862254
184,5,3.1169868,13.314472
184,6,10.747584,5.127783
184,7,-4.3928623,6.4576254
184,8,7.8001804,8.47337
184,9,18.86184,5.6817293
184,10,-3.741858,6.2620535
184,11,8.969582,2.7650099
184,12,4.2670655,4.9386187
184,13,12.890062,18.332096
184,14,6.134185,12.750697
184,15,7.116167,15.98069
184,16,13.344681,2.7360513
184,17,8.377596,2.6438198
184,18,5.71318,9.402733
184,19,10.400574,16.4943
184,20,10.272445,3.3728569
184,21,1.6053007,3.6739457
184,22,15.273772,14.729466
184,23,19.481804,18.92021
184,24,16.974026,3.9512987
184,25,16.715391,26.290485
184,26,14.489856,15.513438
184,27,10.366587,15.122771
185,0,-4.5679874,17.280851
185,1,-0.6801939,7.1862154
185,2,7.340866,19.901892
185,3,10.727859,5.15219
185,4,3.1104517,13.241105
185,5,12.4861555,22.97053
185,6,7.806759,8.448949
185,7,4.243612,12.751531
185,8,-4.4125767,6.4576416
185,9,18.868427,5.6817236
185,10,12.896814,18.454699
185,11,6.1341977,12.628421
185,12,19.435804,19.018356
185,13,8.963004,2.7650168
185,14,-3.7484798,6.2864375
185,15,4.2670655,4.9386187
185,16,10.407098,16.396309
185,17,7.1227603,15.980689
185,18,13.318389,2.760449
185,19,8.377596,2.6438198
185,20,10.279024,3.3728502
185,21,16.74185,26.290497
185,22,16.974075,3.9756858
185,23,15.286968,14.729463
185,24,5.713176,9.427156
185,25,1.6118977,3.6495779
185,26,14.503053,15.513434
186,0,12.512837,23.191622
186,1,-4.5617275,17.427757
186,2,-0.6801585,7.1618237
186,3,7.7936077,8.522209
186,4,10.747604,5.152172
186,5,7.360665,19.926418
186,6,3.1171234,13.118825
186,7,16.715391,26.290485
186,8,12.910168,18.577307
186,9,10.433355,16.224825
186,10,6.1342154,12.457244
186,11,13.305291,2.8092034
186,12,-3.7485301,6.3108163
186,13,19.422838,19.116505
186,14,-4.4388623,6.457663
186,15,18.881605,5.681712
186,16,4.256727,12.873794
186,17,8.96957,2.7406464
186,18,4.253901,4.9630084
186,19,8.37758,2.595097
186,20,10.279024,3.3728502
186,21,7.102983,16.005182
186,22,1.6118977,3.6495779
186,23,5.706597,9.402738
186,24,16.980812,4.0488424
186,25,15.286926,14.704974
186,26,14.522848,15.513429
187,0,12.526392,23.486439
187,1,7.373865,19.950945
187,2,-4.5950904,17.62365
187,3,19.39048,19.38643
187,4,16.695599,26.31508
187,5,7.7870293,8.546631
187,6,-0.6670077,7.1618133
187,7,12.930032,18.62635
187,8,10.754147,5.103388
187,9,3.1171064,13.14328
187,10,10.439823,16.053358
187,11,6.1210423,12.4327965
187,12,4.250036,13.093894
187,13,18.875017,5.681718
187,14,-3.7617743,6.359586
187,15,8.962993,2.7406533
187,16,8.364426,2.595111
187,17,-4.4584694,6.4089212
187,18,7.08321,16.078653
187,19,16.987347,4.024448
187,20,10.278989,3.324108
187,21,5.69343,9.402746
187,22,13.305227,2.7604628
187,23,4.2539244,4.914253
187,24,1.6118977,3.6495779
187,25,15.286926,14.704974
187,26,-3.4342434,10.189851
187,27,14.542644,15.513424
188,0,7.393657,19.926418
188,1,12.5598,23.805868
188,2,16.642635,26.290459
188,3,-4.621761,17.77058
188,4,4.2762575,13.362918
188,5,12.956529,18.699917
188,6,-0.65375113,7.088629
188,7,7.780445,8.546636
188,8,19.34472,19.582758
188,9,-4.484809,6.433322
188,10,10.760689,5.0546045
188,11,3.136899,13.094362
188,12,18.894844,5.7061076
188,13,6.1210527,12.334988
188,14,10.419653,15.539038
188,15,8.943239,2.6919477
188,16,-3.7815905,6.408361
188,17,4.214501,4.8411584
188,18,16.98106,4.170785
188,19,5.6934533,9.280635
188,20,8.357824,2.5220356
188,21,7.0700235,16.078657
188,22,15.293483,14.680484
188,23,1.6118977,3.6495779
188,24,10.278972,3.299737
188,25,13.252549,2.736148
188,26,-3.434292,10.214268
188,27,14.555879,15.537915
189,0,12.579824,23.977884
189,1,16.602999,26.315046
189,2,19.28568,19.754557
189,3,7.387055,19.90189
189,4,7.7738557,8.5222225
189,5,12.976394,18.748962
189,6,-0.6273444,7.0154357
189,7,4.276189,13.509676
189,8,3.136899,13.094362
189,9,-4.4978976,6.408954
189,10,10.780375,4.9814224
189,11,10.432807,15.490056
189,12,6.1144624,12.359443
189,13,18.901432,5.706102
189,14,4.201325,4.889924
189,15,8.943239,2.6919477
189,16,-4.608589,17.770578
189,17,-3.7618747,6.4083447
189,18,5.700064,9.134105
189,19,8.3578415,2.570757
189,20,16.98116,4.219564
189,21,7.050257,16.250093
189,22,1.6118977,3.6495779
189,23,10.272375,3.275373
189,24,15.293483,14.680484
189,25,13.232806,2.7361689
189,26,-3.4473977,10.189858
189,27,14.575674,15.5379095
189,28,3.7822523,1.7233602
189,29,19.113577,19.631847
189,30,13.763099,14.827899
190,0,16.563314,26.315031
190,1,12.586547,24.076185
190,2,7.7804613,8.61989
190,3,19.246277,19.852732
190,4,7.373858,19.90189
190,5,3.1236584,13.192188
190,6,12.989596,18.748962
190,7,4.269578,13.558599
190,8,-4.4979515,6.433333
190,9,10.773713,4.8838797
190,10,-0.61412376,6.9666452
190,11,7.0238943,16.39705
190,12,10.426157,15.416594
190,13,6.1342177,12.432791
190,14,-4.6284018,17.795069
190,15,4.1816196,4.841189
190,16,18.9212,5.7060847
190,17,8.949805,2.667578
190,18,16.98121,4.2439537
190,19,-3.8013062,6.4083776
190,20,5.6671586,9.085286
190,21,8.357833,2.546396
190,22,10.285516,3.2509892
190,23,1.6118977,3.6495779
190,24,15.293483,14.680484
190,25,13.213001,2.6874506
190,26,14.588871,15.537907
190,27,3.7822523,1.7233602
190,28,-3.4472513,10.116609
190,29,9.429716,26.287699
191,0,16.54347,26.315023
191,1,12.613094,24.174494
191,2,7.367284,20.073584
191,3,19.20675,19.90182
191,4,7.773888,8.668732
191,5,7.0107193,16.568506
191,6,12.996137,18.699915
191,7,-4.6348786,17.746094
191,8,-0.5876483,6.8446774
191,9,-4.4980054,6.457712
191,10,10.773654,4.81072
191,11,3.1302788,13.143274
191,12,4.269578,13.558599
191,13,10.412894,15.318646
191,14,18.9212,5.7060847
191,15,6.1342177,12.432791
191,16,16.98131,4.2927337
191,17,10.285463,3.1778793
191,18,5.667173,9.012028
191,19,8.962949,2.6432014
191,20,4.1684794,4.8168244
191,21,9.4032955,26.31228
191,22,8.3578415,2.570757
191,23,-3.8210723,6.4327736
191,24,1.6118977,3.6495779
191,25,13.173423,2.6143858
191,26,15.293441,14.655995
191,27,14.569076,15.537911
191,28,-3.4538772,10.141029
191,29,13.756501,14.827901
192,0,16.536858,26.31502
192,1,12.62634,24.199074
192,2,7.38052,20.343412
192,3,19.18026,19.877275
192,4,7.7936516,8.717556
192,5,-4.6481595,17.79507
192,6,3.1632774,13.045442
192,7,-0.5874386,6.6983485
192,8,12.9829035,18.675392
192,9,6.1473956,12.408332
192,10,10.773555,4.6887927
192,11,9.4032955,26.31228
192,12,4.2761655,13.558598
192,13,-4.5046844,6.5064764
192,14,6.9909425,16.641993
192,15,10.419435,15.245185
192,16,18.9212,5.7060847
192,17,16.974823,4.3415213
192,18,5.6276956,8.91438
192,19,4.155339,4.7924604
192,20,10.292007,3.129134
192,21,8.962926,2.594477
192,22,13.120965,2.760656
192,23,1.6118977,3.6495779
192,24,15.293692,14.802928
192,25,-3.8341656,6.408405
192,26,8.357824,2.5220356
192,27,-3.4606495,10.238701
192,28,14.54928,15.537917
192,29,13.756467,14.803413
193,0,7.347592,20.834082
193,1,12.646165,24.199078
193,2,7.793701,8.937341
193,3,19.14055,19.852732
193,4,13.002861,18.79801
193,5,-0.56753975,6.576399
193,6,-4.667863,17.770586
193,7,16.5104,26.31501
193,8,10.760372,4.66442
193,9,6.9711733,16.837963
193,10,3.1765842,12.84981
193,11,10.406155,15.12276
193,12,6.153993,12.31052
193,13,4.2366395,13.558613
193,14,9.4231205,26.312288
193,15,10.298533,3.0560207
193,16,5.621133,8.816714
193,17,16.968138,4.292746
193,18,-4.518151,6.6527696
193,19,18.934319,5.6816664
193,20,13.041935,2.7120001
193,21,4.148835,4.6462145
193,22,1.6118977,3.6495779
193,23,8.962904,2.5457535
193,24,15.300206,14.753947
193,25,8.338111,2.570778
193,26,7.3779263,2.2064312
193,27,-3.873749,6.4815774
193,28,14.496492,15.537931
193,29,13.76973,14.852384
193,30,-3.4676178,10.434051
194,0,12.6461935,24.223656
194,1,7.354208,20.956764
194,2,16.497171,26.315004
194,3,-0.5543903,6.576388
194,4,7.793712,8.986184
194,5,19.127275,19.828188
194,6,13.016279,18.969687
194,7,-4.700738,17.746101
194,8,6.9513965,16.935955
194,9,10.753751,4.6156573
194,10,9.469379,26.312305
194,11,10.399669,15.269677
194,12,6.153998,12.261618
194,13,3.2030447,12.678637
194,14,12.97616,2.7364385
194,15,10.29192,3.007291
194,16,4.1488595,4.5974655
194,17,5.634308,8.767872
194,18,-4.5183125,6.725914
194,19,16.968187,4.317137
194,20,18.947498,5.681655
194,21,4.216971,13.362942
194,22,1.6184703,3.6495714
194,23,8.956316,2.521399
194,24,15.300247,14.778436
194,25,8.34468,2.54641
194,26,-3.8608081,6.57909
194,27,-3.467862,10.556149
194,28,7.391081,2.230773
194,29,14.483295,15.537935
194,30,13.763133,14.8523855
194,31,6.5954933,2.1098614
195,0,7.780559,9.05946
195,1,-0.5477461,6.5276103
195,2,7.334429,21.10399
195,3,16.483944,26.315
195,4,12.6528015,24.223658
195,5,19.121029,19.975454
195,6,9.462771,26.312304
195,7,6.931626,17.156445
195,8,13.009985,19.214962
195,9,6.154005,12.188265
195,10,3.2163322,12.507481
195,11,10.426139,15.392105
195,12,-4.7076535,17.893036
195,13,5.6343026,8.792289
195,14,10.766913,4.6156454
195,15,12.9169655,2.76087
195,16,10.291884,2.9585557
195,17,-4.5316715,6.8234534
195,18,16.961601,4.317143
195,19,4.142296,4.5730977
195,20,1.6184703,3.6495714
195,21,18.960676,5.6816435
195,22,4.2169123,13.485239
195,23,8.962871,2.4726698
195,24,15.306804,14.753945
195,25,8.338087,2.4976964
195,26,-3.4746351,10.653836
195,27,-3.8673801,6.5790954
195,28,7.397663,2.2794785
195,29,14.489894,15.537933
195,30,-1.3803813,0.9504005
195,31,6.5954924,2.1829238
196,0,7.7871656,9.157147
196,1,-0.53456205,6.503214
196,2,7.2948413,21.202143
196,3,9.482596,26.312311
196,4,13.016741,19.337608
196,5,19.108055,20.073637
196,6,6.9316273,17.180944
196,7,-4.7281275,18.21142
196,8,3.2230172,12.360787
196,9,12.646252,24.272808
196,10,10.3931465,15.367627
196,11,6.1408453,12.041574
196,12,10.773495,4.615639
196,13,16.483944,26.315
196,14,-4.5252075,6.8722143
196,15,16.961502,4.2683625
196,16,5.627725,8.767877
196,17,4.2036657,13.6320095
196,18,10.291849,2.909821
196,19,18.973854,5.681632
196,20,1.6184703,3.6495714
196,21,4.1554475,4.5730853
196,22,12.870902,2.7609184
196,23,15.300206,14.753947
196,24,8.949717,2.472684
196,25,8.338071,2.4489765
196,26,-3.8870964,6.5791116
196,27,-3.4813108,10.7026825
196,28,7.397667,2.3038354
196,29,14.483257,15.51344
197,0,7.8003464,9.205987
197,1,9.475988,26.312307
197,2,-0.5214474,6.527589
197,3,12.6197605,24.223648
197,4,13.0301,19.46026
197,5,6.938226,17.254444
197,6,19.088652,20.245464
197,7,7.281638,21.177603
197,8,-4.748493,18.480852
197,9,3.2231498,12.165213
197,10,10.393165,15.392115
197,11,-4.525262,6.8965974
197,12,10.773455,4.566871
197,13,5.6343126,8.743455
197,14,6.1540365,11.870429
197,15,10.285254,2.885461
197,16,4.1554356,4.5974593
197,17,4.1969714,13.852175
197,18,16.961502,4.2683625
197,19,18.980444,5.6816263
197,20,16.497171,26.315004
197,21,1.6184703,3.6495714
197,22,-3.4815066,10.800371
197,23,15.300247,14.778436
197,24,12.870842,2.71218
197,25,8.962859,2.4483092
197,26,8.331478,2.4002647
197,27,-3.9002404,6.5791225
197,28,7.3910947,2.3281994
197,29,6.595492,2.2316332
197,30,-1.4592209,0.97482264
197,31,14.4700985,15.537939
197,32,13.769764,14.876872
198,0,13.036981,19.68105
198,1,7.2486696,21.447544
198,2,9.462771,26.312304
198,3,-0.48189592,6.4544
198,4,12.606919,24.54316
198,5,7.793767,9.230415
198,6,3.25619,11.9940815
198,7,6.9250407,17.32795
198,8,-4.722916,18.823805
198,9,10.386479,15.269681
